date_time,user_id,is_mobile,is_package,channel,cnt,trip_type,is_family_trip,is_multi_room,total_guests,stay_duration,advance_booking_days,user_location_country,hotel_country,srch_destination_id,srch_destination_type_id,orig_destination_distance,distance_group,is_distance_unknown,distance_clean,distance_behavior_group,user_booking_rate,avg_session_intensity,avg_stay_duration,avg_advance_booking_days,mobile_usage_rate,destination_popularity,hotel_cluster,is_booking
2014-08-19 16:42:12,788994,0,0,0,1,group,0,0,2,2,74,66,50,5899,3,156.5491,medium,0,156.5491,medium,0.0,1.0,2.0,74.0,0.0,3,34,0
2014-04-13 14:54:09,788997,1,0,9,1,group,0,0,2,1,27,205,198,9774,3,248.1344,medium,0,248.1344,medium,0.0,1.0,1.0,27.0,1.0,1,50,0
2014-12-15 10:13:20,789019,1,0,9,1,solo,0,0,1,1,2,66,77,23877,1,5818.8758,far,0,5818.8758,far,0.0,1.0,1.0,2.0,1.0,2,3,0
2014-08-12 08:16:25,789052,0,1,9,1,group,0,0,2,3,76,66,163,43301,3,1104.7433,far,0,1104.7433,far,0.0,1.0,3.0,76.0,0.0,10,52,0
2014-06-22 14:48:20,789063,0,0,9,1,group,0,0,2,7,28,66,50,15093,1,805.5864,medium,0,805.5864,medium,0.0,1.0,7.0,28.0,0.0,87,6,0
2014-11-22 19:53:18,789089,0,0,9,1,group,0,0,2,3,5,66,50,11848,1,174.2378,medium,0,174.2378,medium,0.0,1.0,3.0,5.0,0.0,65,15,0
2014-11-25 22:39:21,789099,0,0,4,6,group,0,0,2,3,23,66,163,11439,1,3214.9025,far,0,3214.9025,far,0.0,6.0,3.0,23.0,0.0,937,65,0
2013-04-09 16:50:48,789101,0,0,9,1,group,0,0,2,5,26,205,5,20116,6,8090.297,far,0,8090.297,far,0.0,1.0,5.0,26.0,0.0,38,90,0
2014-04-22 09:28:49,789104,0,0,9,1,group,0,0,2,2,6,205,50,11850,1,66.8032,near,0,66.8032,near,0.0,1.0,2.0,6.0,0.0,134,4,0
2014-07-31 17:53:06,789132,1,0,2,1,group,0,0,2,3,26,66,50,13316,4,382.3991,medium,0,382.3991,medium,0.0,1.0,3.0,26.0,1.0,10,18,0
2014-08-23 17:43:14,789137,0,1,9,1,solo,0,0,1,4,1,66,106,8747,1,5194.6943,far,0,5194.6943,far,0.0,1.0,4.0,1.0,0.0,508,98,0
2014-05-17 18:17:17,789164,0,0,9,1,group,0,0,2,1,1,205,198,14875,1,64.4853,near,0,64.4853,near,0.5,1.0,1.0,2.5,0.0,315,51,0
2013-08-13 13:08:24,789164,0,0,9,1,group,0,0,2,1,4,205,198,14875,1,42.6333,near,0,42.6333,near,0.5,1.0,1.0,2.5,0.0,315,7,1
2014-12-19 11:24:46,789175,0,1,0,1,group,0,0,2,3,138,66,50,8272,1,580.2906,medium,0,580.2906,medium,0.0,1.0,3.0,138.0,0.0,280,26,0
2013-05-05 07:41:09,789201,0,0,9,3,group,0,1,4,3,47,205,198,8854,1,467.8842,medium,0,467.8842,medium,0.0,3.0,3.0,47.0,0.0,58,74,0
2014-10-15 05:23:43,789203,0,0,1,1,family,1,0,3,1,23,93,22,8245,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,23.0,0.0,361,46,0
2014-02-09 12:47:35,789214,0,1,9,2,group,0,0,3,4,17,218,50,8268,1,-1.0,unknown,1,,unknown_desktop,0.5,1.5,7.5,30.5,0.0,1398,71,0
2014-12-11 06:22:41,789214,0,0,9,1,group,0,0,2,11,44,218,105,8746,1,-1.0,unknown,1,,unknown_desktop,0.5,1.5,7.5,30.5,0.0,728,9,1
2014-11-02 19:51:25,789219,1,0,1,4,solo,0,0,1,1,6,66,50,8271,1,72.1246,near,0,72.1246,near,0.0,4.0,1.0,6.0,1.0,164,33,0
2014-09-25 11:37:37,789225,0,0,9,1,group,0,0,2,2,28,66,50,42199,4,89.2191,near,0,89.2191,near,1.0,1.0,2.0,28.0,0.0,1,13,1
2014-10-22 21:24:58,789230,1,1,9,1,group,0,0,2,10,121,195,5,11815,1,-1.0,unknown,1,,unknown_mobile,0.0,1.0,10.0,121.0,1.0,459,81,0
2013-04-17 01:48:37,789259,1,0,9,2,group,0,0,2,8,56,12,77,18495,6,-1.0,unknown,1,,unknown_mobile,0.0,2.0,8.0,56.0,1.0,37,40,0
2013-07-04 17:57:13,789278,0,0,9,1,solo,0,0,1,5,88,215,77,8255,1,5641.3058,far,0,5641.3058,far,0.0,1.0,5.0,88.0,0.0,306,16,0
2014-12-13 18:38:30,789341,0,0,9,1,solo,0,0,1,2,8,66,50,8278,1,2368.6361,far,0,2368.6361,far,0.0,1.0,2.0,8.0,0.0,722,49,0
2013-04-22 13:32:30,789351,0,0,9,1,solo,0,0,1,1,4,66,51,12257,6,1605.5531,far,0,1605.5531,far,0.0,1.0,1.0,4.0,0.0,278,83,0
2014-08-08 07:39:06,789365,0,0,9,1,group,0,0,2,1,32,66,50,12495,5,22.1772,near,0,22.1772,near,0.0,1.0,1.0,48.5,0.0,102,28,0
2013-02-08 12:02:35,789365,0,0,0,1,group,0,0,2,1,65,66,50,28588,6,178.2933,medium,0,178.2933,medium,0.0,1.0,1.0,48.5,0.0,8,83,0
2014-12-15 15:34:25,789377,0,0,9,1,group,0,0,2,3,199,205,50,29179,4,308.5311,medium,0,308.5311,medium,0.0,1.0,3.0,199.0,0.0,1,95,0
2014-01-15 19:21:24,789381,0,0,0,2,solo,0,0,1,3,189,66,50,8278,1,2449.8911,far,0,2449.8911,far,0.0,2.0,3.0,189.0,0.0,722,8,0
2014-10-02 23:03:47,789383,0,0,9,4,group,0,0,2,3,58,66,171,8242,1,6478.0158,far,0,6478.0158,far,0.0,4.0,3.0,58.0,0.0,656,95,0
2013-03-15 21:41:35,789399,0,0,3,1,family,1,0,3,4,9,66,119,375,1,2099.935,far,0,2099.935,far,1.0,1.0,4.0,9.0,0.0,57,44,1
2013-07-09 19:09:57,789413,0,0,9,3,family,1,0,4,2,3,205,198,26428,6,70.4933,near,0,70.4933,near,0.0,3.0,2.0,3.0,0.0,60,50,0
2014-12-08 04:08:38,789419,0,0,2,1,group,0,0,2,1,24,231,50,12826,5,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,24.0,0.0,157,98,0
2014-01-17 15:43:16,789422,0,1,9,1,solo,0,0,1,4,72,205,31,8238,1,3964.4479,far,0,3964.4479,far,0.0,1.0,4.0,72.0,0.0,181,48,0
2013-04-29 10:59:08,789442,0,0,9,2,family,1,1,5,2,18,66,50,41363,4,-1.0,unknown,1,,unknown_desktop,0.0,2.0,2.0,18.0,0.0,5,6,0
2014-08-28 16:45:42,789466,0,0,9,1,group,0,0,2,3,16,181,13,44220,8,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,16.0,0.0,8,5,0
2014-06-26 19:38:14,789474,0,0,2,1,group,0,0,2,5,86,205,77,8788,1,3997.4341,far,0,3997.4341,far,1.0,1.0,5.0,86.0,0.0,718,99,1
2014-03-15 07:07:15,789488,0,0,9,2,family,1,0,4,2,6,66,50,8268,1,6.183,near,0,6.183,near,0.0,2.33,2.0,21.33,0.0,1398,33,0
2013-04-01 19:09:19,789488,0,0,0,4,family,1,0,4,2,53,66,50,4454,3,-1.0,unknown,1,,unknown_desktop,0.0,2.33,2.0,21.33,0.0,59,10,0
2014-03-16 14:31:55,789488,0,0,9,1,family,1,0,4,2,5,66,50,8268,1,11.8417,near,0,11.8417,near,0.0,2.33,2.0,21.33,0.0,1398,48,0
2014-08-26 10:19:08,789491,0,1,9,1,group,0,0,2,5,126,66,50,8250,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,5.0,126.0,0.0,3544,49,0
2013-05-26 19:20:56,789492,0,0,9,2,group,0,1,4,7,41,23,50,12602,5,-1.0,unknown,1,,unknown_desktop,0.0,2.0,7.0,41.0,0.0,97,51,0
2013-06-10 07:32:16,789495,0,0,9,4,group,0,1,6,2,9,231,182,20835,6,-1.0,unknown,1,,unknown_desktop,0.0,4.0,2.0,9.0,0.0,5,63,0
2014-05-16 09:56:31,789507,0,1,1,1,group,0,0,2,3,7,66,50,8230,1,805.0722,medium,0,805.0722,medium,1.0,1.0,3.0,7.0,0.0,659,41,1
2014-05-26 22:17:17,789511,0,0,9,2,family,1,1,6,3,50,205,135,14509,7,4380.1694,far,0,4380.1694,far,0.0,2.0,3.0,50.0,0.0,1,16,0
2014-12-30 13:43:10,789526,0,0,5,1,solo,0,0,1,1,3,66,77,22795,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,3.0,0.0,27,36,0
2014-07-28 16:43:51,789544,1,0,3,1,family,1,0,4,1,0,66,50,8268,1,200.2506,medium,0,200.2506,medium,0.0,1.0,1.0,0.0,1.0,1398,23,0
2013-11-04 19:35:25,789558,0,1,9,2,group,0,0,2,14,98,205,50,9147,1,1475.6785,far,0,1475.6785,far,0.0,1.5,14.0,103.0,0.0,257,26,0
2013-10-25 20:49:53,789558,0,1,9,1,group,0,0,2,14,108,205,50,24596,6,1474.2389,far,0,1474.2389,far,0.0,1.5,14.0,103.0,0.0,17,42,0
2014-07-08 07:08:00,789569,0,0,9,1,group,0,0,2,4,12,66,50,26943,6,-1.0,unknown,1,,unknown_desktop,0.5,1.0,4.0,11.5,0.0,33,73,0
2013-12-31 07:51:25,789569,0,0,9,1,group,0,0,2,4,11,66,50,7635,3,-1.0,unknown,1,,unknown_desktop,0.5,1.0,4.0,11.5,0.0,713,37,1
2013-10-08 14:26:00,789571,0,0,4,1,solo,0,0,1,1,0,66,50,27142,6,170.812,medium,0,170.812,medium,0.0,1.0,1.0,0.0,0.0,7,91,0
2014-07-18 04:40:44,789602,0,0,9,1,group,0,0,2,1,13,66,50,8276,1,1186.6031,far,0,1186.6031,far,0.0,1.0,1.0,13.0,0.0,97,23,0
2014-05-08 02:10:43,789605,1,1,1,1,group,0,0,2,2,18,70,182,347,1,-1.0,unknown,1,,unknown_mobile,0.0,1.0,2.0,18.0,1.0,108,76,0
2014-08-02 19:04:58,789625,1,0,9,1,family,1,0,4,1,24,66,50,17520,3,1121.8733,far,0,1121.8733,far,0.0,1.0,1.0,24.0,1.0,127,96,0
2014-08-27 02:51:42,789634,0,0,9,1,solo,0,0,1,2,0,23,63,43633,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,0.0,0.0,2,18,0
2014-06-08 04:41:03,789648,1,0,1,1,group,0,0,2,1,0,66,50,25702,6,282.461,medium,0,282.461,medium,0.0,1.0,1.0,0.0,1.0,29,4,0
2014-12-25 18:03:28,789665,1,0,2,1,group,0,0,2,6,57,66,163,11439,1,1964.0051,far,0,1964.0051,far,0.0,1.0,6.0,57.0,1.0,937,65,0
2014-10-15 15:57:21,789679,0,0,3,1,group,0,0,2,2,99,66,182,347,1,8073.0868,far,0,8073.0868,far,0.0,1.0,2.0,99.0,0.0,108,81,0
2014-12-13 10:21:49,789708,1,0,9,1,group,0,0,0,1,1,66,50,8268,1,1314.9581,far,0,1314.9581,far,0.0,1.0,1.0,1.0,1.0,1398,69,0
2013-09-16 09:30:02,789715,0,1,2,1,group,0,0,2,4,49,66,8,11354,3,2369.7625,far,0,2369.7625,far,0.0,1.0,4.0,49.0,0.0,15,62,0
2014-09-14 21:10:05,789716,0,0,9,1,group,0,0,2,1,20,205,50,17551,3,1239.8327,far,0,1239.8327,far,0.0,1.0,1.0,20.0,0.0,1,41,0
2014-06-03 13:54:28,789722,0,1,9,5,group,0,0,2,5,146,168,48,468,1,-1.0,unknown,1,,unknown_desktop,0.0,5.0,5.0,146.0,0.0,616,64,0
2014-11-14 02:07:22,789733,0,0,9,1,group,0,0,2,3,33,77,63,20896,6,455.4446,medium,0,455.4446,medium,0.0,1.0,3.0,33.0,0.0,52,98,0
2013-09-26 23:25:07,789736,0,1,9,2,family,1,0,3,4,85,66,8,8824,1,1252.3019,far,0,1252.3019,far,0.0,2.0,4.0,85.0,0.0,379,66,0
2013-03-31 15:13:42,789747,0,1,9,2,group,0,0,2,7,244,66,50,8856,1,4001.7374,far,0,4001.7374,far,0.0,1.5,4.0,144.0,0.0,143,13,0
2014-08-29 10:55:30,789747,0,0,9,1,group,0,0,2,1,44,66,50,40862,4,1298.2636,far,0,1298.2636,far,0.0,1.5,4.0,144.0,0.0,30,76,0
2014-11-10 09:45:21,789760,0,0,5,2,family,1,0,4,5,14,77,48,468,1,-1.0,unknown,1,,unknown_desktop,0.0,2.0,5.0,14.0,0.0,616,64,0
2013-06-08 09:12:10,789772,0,0,9,1,group,0,0,2,3,76,66,50,7635,3,2513.9862,far,0,2513.9862,far,0.0,1.0,3.0,76.0,0.0,713,98,0
2014-06-14 08:22:08,789774,0,0,9,1,family,1,0,4,1,71,66,198,8228,1,2052.7828,far,0,2052.7828,far,0.0,1.0,1.0,71.0,0.0,89,91,0
2014-06-16 01:11:21,789783,1,1,2,2,solo,0,0,1,4,96,119,130,8822,1,-1.0,unknown,1,,unknown_mobile,0.0,2.0,4.0,96.0,1.0,438,62,0
2013-04-21 20:40:27,789787,0,0,9,2,family,1,0,3,10,133,66,99,8818,1,6526.8715,far,0,6526.8715,far,0.0,2.0,10.0,133.0,0.0,247,25,0
2014-04-21 10:23:36,789804,1,0,9,1,group,0,0,2,1,0,215,8,8791,1,811.8912,medium,0,811.8912,medium,0.0,1.0,1.0,0.0,1.0,1660,84,0
2013-08-21 11:07:45,789808,0,0,0,2,group,0,1,3,6,14,205,198,26227,6,-1.0,unknown,1,,unknown_desktop,0.0,2.0,6.0,14.0,0.0,126,51,0
2014-05-07 17:18:40,789824,0,0,3,1,group,0,0,2,2,156,66,77,23974,1,5715.845,far,0,5715.845,far,0.0,1.0,2.0,156.0,0.0,3,82,0
2014-11-08 17:03:52,789861,0,0,0,1,group,0,1,4,3,34,46,196,22481,6,5886.0161,far,0,5886.0161,far,0.0,1.0,3.0,34.0,0.0,7,85,0
2013-11-13 23:40:31,789867,0,1,9,2,group,0,0,2,3,4,77,63,8849,1,836.3209,medium,0,836.3209,medium,0.0,2.0,3.0,4.0,0.0,84,2,0
2013-06-09 14:45:28,789873,1,0,9,1,group,0,0,3,1,20,66,50,8820,1,1131.2448,far,0,1131.2448,far,0.0,1.0,1.0,20.0,1.0,69,37,0
2014-11-19 14:37:29,789882,0,0,9,1,family,1,0,3,1,17,194,63,8286,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,17.0,0.0,236,77,0
2014-03-05 16:06:54,789895,0,0,9,1,family,1,0,3,3,163,205,68,8213,1,4305.8528,far,0,4305.8528,far,0.0,1.0,3.0,163.0,0.0,401,37,0
2014-12-03 18:30:49,789898,1,0,2,1,group,0,0,2,2,36,66,50,8267,1,191.1354,medium,0,191.1354,medium,0.0,1.0,2.0,36.0,1.0,2720,70,0
2014-05-01 17:35:44,789903,0,1,9,1,family,1,0,4,8,26,66,50,8859,1,2473.035,far,0,2473.035,far,0.0,1.0,8.0,26.0,0.0,479,73,0
2014-04-10 03:50:59,789905,1,0,9,1,solo,0,0,1,1,1,46,144,8741,1,81.558,near,0,81.558,near,0.0,1.0,1.0,1.0,1.0,133,36,0
2014-05-16 13:15:42,789915,0,0,9,2,group,0,0,2,1,10,66,50,12235,6,-1.0,unknown,1,,unknown_desktop,0.0,2.0,1.0,10.0,0.0,24,83,0
2014-08-03 21:00:49,789936,0,0,1,1,family,1,0,3,1,2,66,50,32976,4,181.269,medium,0,181.269,medium,0.0,1.0,1.0,2.0,0.0,2,50,0
2014-12-24 09:43:44,789940,0,0,0,1,group,0,0,2,1,1,66,50,23693,1,371.6936,medium,0,371.6936,medium,0.0,1.0,1.0,1.0,0.0,114,39,0
2014-03-24 18:08:05,789950,0,0,9,1,group,0,0,2,1,183,205,105,8847,1,4532.6712,far,0,4532.6712,far,1.0,1.0,1.0,183.0,0.0,26,8,1
2014-08-15 14:45:06,789972,0,0,0,1,solo,0,0,1,1,43,66,50,25702,6,89.5068,near,0,89.5068,near,0.0,1.0,1.0,43.0,0.0,29,91,0
2014-05-21 21:13:08,789976,0,1,9,2,family,1,0,4,7,128,66,48,468,1,6842.8771,far,0,6842.8771,far,0.0,2.0,7.0,128.0,0.0,616,64,0
2014-07-11 05:46:11,789982,0,0,0,1,group,0,0,2,2,56,66,50,7635,3,132.5438,medium,0,132.5438,medium,0.0,1.0,2.0,56.0,0.0,713,21,0
2014-10-23 08:51:18,789996,0,0,9,1,solo,0,0,1,5,17,205,198,4474,3,15.1474,near,0,15.1474,near,0.0,1.0,5.0,17.0,0.0,20,91,0
2014-12-23 10:57:55,790007,0,0,3,1,group,0,0,2,1,46,69,144,8743,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,46.0,0.0,245,14,0
2014-07-02 18:45:06,790028,0,1,5,4,solo,0,0,1,4,35,205,50,8266,1,-1.0,unknown,1,,unknown_desktop,0.0,4.0,4.0,35.0,0.0,427,95,0
2014-08-03 08:27:50,790029,1,0,0,1,group,0,0,4,1,37,23,50,23693,1,-1.0,unknown,1,,unknown_mobile,0.0,1.0,1.0,37.0,1.0,114,10,0
2013-03-03 15:22:22,790037,0,0,9,1,family,1,0,4,1,14,205,50,13657,4,130.2632,medium,0,130.2632,medium,0.0,1.0,1.0,14.0,0.0,4,72,0
2013-06-10 09:22:38,790047,0,0,3,1,family,1,0,4,5,27,66,50,28499,6,428.6228,medium,0,428.6228,medium,0.0,1.0,5.0,27.0,0.0,50,28,0
2014-07-21 20:00:32,790097,1,0,9,1,group,0,0,2,3,1,66,50,27138,6,4.0104,near,0,4.0104,near,0.0,1.0,3.0,1.0,1.0,2,14,0
2013-04-05 05:29:47,790098,0,1,9,1,group,0,0,2,1,14,80,48,23048,1,-1.0,unknown,1,,unknown_desktop,1.0,1.0,1.0,14.0,0.0,100,58,1
2013-05-09 20:30:36,790106,1,0,0,2,solo,0,0,1,4,12,66,50,8279,1,2699.5885,far,0,2699.5885,far,0.0,2.0,4.0,12.0,1.0,1093,10,0
2014-04-16 05:05:18,790110,0,0,9,1,solo,0,0,1,4,14,60,50,12190,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,14.0,0.0,73,95,0
2014-06-04 12:39:42,790130,0,0,1,1,group,0,0,2,2,46,3,126,20324,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,46.0,0.0,54,81,0
2013-03-12 20:00:46,790150,0,0,9,9,solo,0,0,1,1,66,66,50,8846,1,-1.0,unknown,1,,unknown_desktop,0.0,9.0,1.0,66.0,0.0,70,41,0
2014-03-19 13:02:39,790162,0,1,9,1,group,0,0,2,2,5,66,50,8250,1,853.4941,medium,0,853.4941,medium,0.0,1.0,2.0,5.0,0.0,3544,84,0
2014-06-18 12:16:16,790177,0,0,9,1,solo,0,0,1,1,97,69,196,22835,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,1.0,97.0,0.0,8,25,0
2014-07-09 17:06:14,790194,0,0,5,1,group,0,0,2,6,108,77,63,8286,1,2046.7246,far,0,2046.7246,far,0.0,1.0,6.0,108.0,0.0,236,98,0
2014-10-12 22:50:34,790210,0,0,3,3,family,1,0,3,1,5,46,182,8220,1,-1.0,unknown,1,,unknown_desktop,0.0,3.0,1.0,5.0,0.0,735,46,0
2014-12-30 01:03:32,790222,0,0,4,1,group,0,0,2,1,56,77,63,8257,1,425.2822,medium,0,425.2822,medium,0.0,1.0,1.5,40.0,0.0,139,17,0
2013-01-14 07:55:23,790222,0,0,1,1,group,0,0,3,2,24,66,50,44045,3,1090.3828,far,0,1090.3828,far,0.0,1.0,1.5,40.0,0.0,303,17,0
2013-11-12 23:30:30,790250,0,1,0,2,family,1,0,5,7,67,215,50,8268,1,1096.7993,far,0,1096.7993,far,0.0,2.0,7.0,67.0,0.0,1398,71,0
2014-03-17 17:36:57,790269,1,0,9,1,group,0,0,2,1,0,205,198,26472,6,-1.0,unknown,1,,unknown_mobile,1.0,1.0,1.0,0.0,1.0,31,13,1
2013-02-10 12:32:35,790315,0,0,0,3,family,1,0,3,2,22,66,50,12268,6,-1.0,unknown,1,,unknown_desktop,0.0,3.0,2.0,22.0,0.0,47,18,0
2014-10-27 08:07:53,790316,0,1,9,2,group,0,0,2,6,185,205,50,8250,1,2095.1269,far,0,2095.1269,far,0.0,2.0,6.0,185.0,0.0,3544,51,0
2013-07-23 23:23:29,790317,0,0,9,1,group,0,0,2,1,9,205,50,12273,6,129.05,medium,0,129.05,medium,1.0,1.0,1.0,9.0,0.0,60,7,1
2014-12-29 00:15:01,790328,0,1,9,2,family,1,1,4,1,81,205,50,11353,1,1228.5586,far,0,1228.5586,far,0.0,2.0,1.0,81.0,0.0,472,28,0
2014-01-08 19:55:51,790338,0,0,3,3,family,1,0,3,6,109,205,50,12175,6,1155.9786,far,0,1155.9786,far,0.0,3.5,3.5,107.0,0.0,477,4,0
2014-01-13 21:00:07,790338,0,0,7,4,family,1,0,4,1,105,205,50,13605,4,1237.6385,far,0,1237.6385,far,0.0,3.5,3.5,107.0,0.0,36,23,0
2013-01-25 01:45:04,790342,1,0,9,3,family,1,0,3,1,13,205,198,8811,1,142.4571,medium,0,142.4571,medium,0.0,3.0,1.0,13.0,1.0,107,47,0
2014-03-28 05:53:17,790399,1,0,0,2,group,0,0,2,1,2,66,50,27360,1,674.9806,medium,0,674.9806,medium,0.0,2.0,1.0,2.0,1.0,3,48,0
2014-06-07 23:39:34,790402,0,0,9,1,solo,0,0,1,2,4,66,168,8819,1,8774.8506,far,0,8774.8506,far,1.0,1.0,2.0,4.0,0.0,568,28,1
2014-10-19 08:39:35,790406,0,1,1,1,solo,0,0,1,3,124,69,70,30337,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,3.0,124.0,0.0,165,72,0
2013-10-27 20:20:33,790410,1,0,9,1,group,0,0,2,1,0,66,50,8218,1,198.8209,medium,0,198.8209,medium,0.0,1.0,1.0,0.0,1.0,177,59,0
2014-07-07 17:49:40,790428,0,1,9,3,family,1,0,3,3,174,205,50,12175,6,2115.6962,far,0,2115.6962,far,0.0,2.5,2.5,100.0,0.0,477,19,0
2014-06-23 12:46:20,790428,0,0,9,2,family,1,0,4,2,26,205,198,13814,4,-1.0,unknown,1,,unknown_desktop,0.0,2.5,2.5,100.0,0.0,5,25,0
2014-10-09 13:39:53,790432,0,0,5,1,group,0,1,4,2,52,205,50,28514,6,1227.3573,far,0,1227.3573,far,0.0,1.0,2.0,52.0,0.0,253,17,0
2014-10-04 15:49:19,790437,0,0,9,1,group,0,0,2,2,42,66,70,12618,5,4392.5834,far,0,4392.5834,far,0.0,1.0,2.0,42.0,0.0,53,16,0
2014-09-11 21:55:51,790464,0,0,9,1,family,1,0,4,4,60,205,50,8250,1,986.2837,medium,0,986.2837,medium,0.0,1.0,4.0,60.0,0.0,3544,54,0
2014-10-24 07:31:26,790474,0,0,1,1,solo,0,0,1,1,15,66,50,8230,1,571.025,medium,0,571.025,medium,0.0,1.0,1.0,15.0,0.0,659,68,0
2014-04-14 17:18:03,790482,0,1,9,4,solo,0,0,1,3,3,133,70,8253,1,-1.0,unknown,1,,unknown_desktop,0.0,4.0,3.0,3.0,0.0,1305,69,0
2014-04-01 10:45:04,790499,0,0,0,1,group,0,0,4,1,98,66,50,8802,1,1934.0594,far,0,1934.0594,far,0.0,1.0,1.0,98.0,0.0,69,90,0
2014-11-30 04:37:45,790509,0,1,2,1,solo,0,0,1,4,152,3,162,635,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,152.0,0.0,98,46,0
2014-03-15 21:03:32,790510,0,0,3,1,group,0,0,3,3,54,205,50,12175,6,1381.0651,far,0,1381.0651,far,0.0,1.0,3.0,54.0,0.0,477,77,0
2014-04-06 15:02:03,790523,0,0,1,1,group,0,0,3,2,55,3,5,40274,6,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,55.0,0.0,4,12,0
2014-11-17 23:08:41,790536,0,0,5,1,group,0,0,2,5,40,77,63,8257,1,1692.8274,far,0,1692.8274,far,0.0,1.0,5.0,40.0,0.0,139,73,0
2014-03-01 11:14:06,790537,0,0,3,1,group,0,0,2,2,171,1,50,12281,6,4488.5578,far,0,4488.5578,far,0.0,1.0,2.0,171.0,0.0,81,41,0
2014-02-27 21:07:49,790561,1,1,0,2,group,0,0,2,3,4,69,68,53920,3,-1.0,unknown,1,,unknown_mobile,0.0,2.0,3.0,4.0,1.0,51,99,0
2014-04-18 20:30:45,790563,1,1,9,1,group,0,0,2,4,139,69,77,12148,1,-1.0,unknown,1,,unknown_mobile,0.0,1.0,4.0,139.0,1.0,72,62,0
2014-04-04 13:08:29,790566,0,1,0,2,group,0,0,2,6,56,66,8,5405,6,-1.0,unknown,1,,unknown_desktop,0.0,2.0,6.0,56.0,0.0,384,31,0
2013-11-15 09:24:25,790575,0,1,1,1,group,0,0,2,7,239,77,5,11815,1,2739.4819,far,0,2739.4819,far,1.0,1.0,7.0,239.0,0.0,459,64,1
2014-08-22 11:31:30,790577,0,0,5,1,group,0,1,4,4,11,0,77,8788,1,-1.0,unknown,1,,unknown_desktop,0.0,1.0,4.0,11.0,0.0,718,11,0
2014-06-18 21:56:39,790591,1,0,2,1,group,0,0,2,1,23,69,70,23261,6,-1.0,unknown,1,,unknown_mobile,0.0,1.0,1.0,23.0,1.0,1,21,0
2014-07-24 14:45:25,790593,0,1,9,1,family,1,0,3,7,82,66,50,12132,1,864.3876,medium,0,864.3876,medium,0.0,1.0,7.0,82.0,0.0,129,59,0
2014-05-16 15:26:23,790595,0,1,1,2,family,1,0,4,6,96,66,163,11439,1,3204.4792,far,0,3204.4792,far,0.0,2.0,6.0,96.0,0.0,937,65,0
2014-01-09 07:50:28,790598,0,1,0,2,group,0,0,2,3,45,66,128,11735,1,1177.6984,far,0,1177.6984,far,0.0,2.0,3.0,45.0,0.0,35,96,0
2013-07-18 16:36:10,790599,0,0,0,3,family,1,0,3,1,66,69,50,12846,5,-1.0,unknown,1,,unknown_desktop,0.0,3.0,1.0,66.0,0.0,23,91,0
2014-09-11 18:10:34,790601,0,0,4,1,group,0,0,2,2,5,69,77,29566,4,-1.0,unknown,1,,unknown_desktop,0.0,1.0,2.0,5.0,0.0,39,11,0
2014-04-07 16:58:43,790628,0,0,9,2,solo,0,0,1,3,27,66,50,25470,6,1752.8406,far,0,1752.8406,far,0.0,2.0,3.0,27.0,0.0,76,70,0
2014-02-10 09:59:03,790654,0,0,9,1,solo,0,0,1,2,9,66,50,26610,6,3.5659,near,0,3.5659,near,0.0,1.0,2.0,9.0,0.0,4,15,0
2014-04-06 07:20:54,790657,0,1,1,3,group,0,0,2,3,38,66,48,468,1,7417.7104,far,0,7417.7104,far,0.0,2.0,2.67,38.67,0.0,616,64,0
2014-06-07 07:27:31,790657,0,0,9,2,family,1,0,4,3,16,66,50,11353,1,937.9373,medium,0,937.9373,medium,0.0,2.0,2.67,38.67,0.0,472,96,0
2014-03-16 16:12:46,790657,0,1,9,1,group,0,0,2,2,62,66,77,8788,1,4509.8135,far,0,4509.8135,far,0.0,2.0,2.67,38.67,0.0,718,46,0
2014-05-06 22:46:52,790667,0,0,3,1,group,0,0,2,2,59,66,204,12244,6,5577.5381,far,0,5577.5381,far,0.0,1.0,2.0,59.0,0.0,59,68,0
2014-03-15 14:13:11,790668,1,0,1,2,group,0,0,2,1,6,66,50,8265,1,261.759,medium,0,261.759,medium,0.0,2.0,1.0,6.0,1.0,129,28,0
2014-11-15 20:44:08,790675,0,0,9,4,group,0,0,2,3,43,66,168,8819,1,9539.0427,far,0,9539.0427,far,0.0,2.5,2.5,32.5,0.0,568,17,0
2014-12-04 17:39:01,790675,0,0,9,1,group,0,1,4,2,22,66,151,54179,6,9234.6109,far,0,9234.6109,far,0.0,2.5,2.5,32.5,0.0,2,22,0
